city,popular_area,area_url,cellid,entityid,placeid,,
Vijayawada,Labbipet,https://www.zomato.com/vijayawada/labbipet-restaurants,4194534258565447680,171486,ChIJZ-Y9QLH6NToR0AM1NYKO7SI,,
Vijayawada,Auto Nagar,https://www.zomato.com/vijayawada/auto-nagar-restaurants,4194534460428910592,171483,ChIJUalZdd76NToRF8m5skrCGNo,,
Vijayawada,Governorpet,https://www.zomato.com/vijayawada/governorpet-restaurants,4194522503239958528,171491,ChIJxxogQP7vNToR-vhXlLRz0aw,,
Vijayawada,Gurunanak Colony,https://www.zomato.com/vijayawada/gurunanak-colony-restaurants,4194534400299368448,173737,ChIJKeaud9D6NToRTY2lIc3cmGM,,
Vijayawada,Poranki,https://www.zomato.com/vijayawada/poranki-restaurants,4194535096084070400,17148,ChIJoWpcVXL7NToRrXqY0m2hJJA,,
Vijayawada,Islampet,https://www.zomato.com/vijayawada/islampet-restaurants,4194522361506037760,171481,ChIJUVVVFd3vNToR2GGAT33E2eo,,
Vijayawada,Gollapudi,https://www.zomato.com/vijayawada/gollapudi-restaurants,4194520652109053952,171482,ChIJ9cZeAE_uNToRywXHvyavr20,,
Vijayawada,Mangalagiri,https://www.zomato.com/vijayawada/mangalagiri-restaurants,4194523851859689472,173843,ChIJT67EIcXxNToRCZy4O8rOeu4,,
Vijayawada,Gandhi Nagar,https://www.zomato.com/vijayawada/gandhi-nagar-restaurants,4194522492502540288,171492,ChIJ_VLxu_vvNToR-yPFFhWX6T0,,
Vijayawada,Tadepalli,https://www.zomato.com/vijayawada/tadepalli-restaurants,4194522986423779328,174338,ChIJS7W1r6_xNToRlQGTpTX043g,,
Vijayawada,Christurajupuram,https://www.zomato.com/vijayawada/christurajupuram-restaurants,4194534277892800512,171485,ChIJ66rN6rP6NToRPFkTFkSfGXI,,
Vijayawada,Gunadala,https://www.zomato.com/vijayawada/gunadala-restaurants,	4194510614770483200,17149,ChIJgwSGNi7lNToR_zrdyROJq70,,
Vijayawada,Gannavaram,https://www.zomato.com/vijayawada/gannavaram-restaurants,4194507814451806208,173885,	ChIJpQjaWqLiNToRaDExoH2cgwc,,
Vijayawada,Krishna Lanka,https://www.zomato.com/vijayawada/krishna-lanka-restaurants,4194534211320807424,171484,ChIJ50n7L6T6NToReuqxXrGSmaA,,
Vijayawada,Ramavarappadu,https://www.zomato.com/vijayawada/ramavarappadu-restaurants,4194510215338524672,171494,ChIJB6MeVNHkNToRbP6AhUOJmjE,,
Vijayawada,Machavaram,https://www.zomato.com/vijayawada/machavaram-restaurants,4194510741472018432,171489,	ChIJRT2r6kvlNToRUUh9RRTXskA,,
Vijayawada,PNT Colony,https://www.zomato.com/vijayawada/pnt-colony-restaurants,4194510846698717184,171496,ChIJ98aDa2TlNToRs4l9gTDqOe0,,
Vijayawada,Enikepadu,https://www.zomato.com/vijayawada/enikepadu-restaurants,4194534924285378560,171487,ChIJAfIYtWr7NToRhC8qmwiyZZg,,
Vijayawada,Shri Ramachandra Nagar,https://www.zomato.com/vijayawada/shri-ramachandra-nagar-restaurants,4194534791141392384,171488,ChIJAQAAQCv7NToRq1PsaX0fQCk,,
Vijayawada,Payakapuram,https://www.zomato.com/vijayawada/payakapuram-restaurants,4194510913270710272,171493,ChIJ9____3LlNToRSMIUA_XzL1Y,,
Vijayawada,Madhura Nagar,https://www.zomato.com/vijayawada/madhura-nagar-restaurants,	4194510719997181952,171495,	ChIJ_____0blNToRIdimYlPTKR0,,
Jodhpur,Jodhpur,https://www.zomato.com/jodhpur/,4125732157396090880,11301,19335,,
Jodhpur,Sardarpura,https://www.zomato.com/jodhpur/sardarpura-restaurants,4125732900425433088,17205,	ChIJaSai0jaMQTkRfZ_k5COEdoc,,
Jodhpur,Chopasni Housing Board,https://www.zomato.com/jodhpur/chopasni-housing-board-restaurants,	4125735503175614464,171507,ChIJ_____5SOQTkRSVRStgH2pQA,,
Jodhpur,Basni,https://www.zomato.com/jodhpur/basni-restaurants,4125732543943147520,171498,ChIJ91gV_uOLQTkRF05YcOXF6JQ,,
Jodhpur,Ratanada,https://www.zomato.com/jodhpur/ratanada-restaurants,4125733007799615488,172864,ChIJcyT8i0-MQTkRLykbnGdZ9RE,,
Jodhpur,Paota,https://www.zomato.com/jodhpur/paota-restaurants,4125734491710816256,171513,	ChIJ3TDxAKmNQTkRPk75MRhOQrA,,
Jodhpur,Shastri Nagar,https://www.zomato.com/jodhpur/shastri-nagar-restaurants,4125732926195236864,172866,ChIJn5Cq5DyMQTkRYloHyWky5p4,,
Jodhpur,Rawaton ka bass,https://www.zomato.com/jodhpur/rawaton-ka-bass-restaurants,4125734541102940160,172865,ChIJC3fQ8rSNQTkRaHR_Z0TujZ8,,
Jodhpur,Air Force Area,https://www.zomato.com/jodhpur/air-force-area-restaurants,4125733198925660160,1715,ChIJIfj__3uMQTkRP5LN8jpme5U,,
Jodhpur,Pal Gaon,https://www.zomato.com/jodhpur/pal-gaon-restaurants,	4125729627660353536,17151,ChIJ_____zyJQTkRrnfJ8cnizFM,,
Jodhpur,Mandore,https://www.zomato.com/jodhpur/mandore-restaurants,	4125739828207681536,171505,ChIJZSc_LIuTQTkRDMWn5CAGHao,,
Jodhpur,Cantt Area,https://www.zomato.com/jodhpur/cantt-area-restaurants,4125733643454775296,171501,ChIJvSpFPOSMQTkRyuRqqHQxDvE,,
Jodhpur,Sangriya,https://www.zomato.com/jodhpur/sangriya-restaurants,4125732475223670784,171497,ChIJMUG2c9GLQTkR0TOMQX3VsnQ,,
Jodhpur,Station Road,https://www.zomato.com/jodhpur/station-road-restaurants,4125732990619746304,172867,ChIJH2ADdkuMQTkRbpRCu4NY93c,,
Jodhpur,Bhadu Market,https://www.zomato.com/jodhpur/bhadu-market-restaurants,4125735745841266688,171508,ChIJi2XFOU6PQTkRCGcWJB-d4S8,,
Jodhpur,1st Pulia,https://www.zomato.com/jodhpur/1st-pulia-restaurants,	4125735445193555968,171506,ChIJhU6N_4aOQTkRzNBI6QgSKWc,,
Jodhpur,Kabir Nagar,https://www.zomato.com/jodhpur/kabir-nagar-restaurants,4125734708606664704,171515,ChIJrSvqs9uNQTkRzjlgY2BNb1E,,
Jodhpur,Prem Nagar,https://www.zomato.com/jodhpur/prem-nagar-restaurants,4125845832295514112,171514,ChIJq6qqqu3yQTkRppKR_j4rGAM,,
Jodhpur,BJS Colony,https://www.zomato.com/jodhpur/bjs-colony-restaurants,4125733868940558336,171503,ChIJN2SFKRiNQTkR2klrhzYTUjI,,
Jodhpur,Maderana Colony,https://www.zomato.com/jodhpur/maderana-colony-restaurants,4125734229717811200,171504,	ChIJyR6JNGyNQTkRo3YxbYnflGw,,
Jodhpur,Rawat Nagar,https://www.zomato.com/jodhpur/rawat-nagar-restaurants,4125734066509053952,171511,ChIJKapiybuNQTkRijAKPc082DQ,,
Jodhpur,Bhagat Ki Kothi,https://www.zomato.com/jodhpur/bhagat-ki-kothi-restaurants,4125732754396545024,171499,ChIJn0WgWZONQTkR1W3s4YBVjns,,
Jodhpur,Lawaran,https://www.zomato.com/jodhpur/lawaran-restaurants,4125734468088496128,171502,ChIJBUgdyKONQTkRLvscI7MLMi4,,
Jodhpur,Soor Sagar,https://www.zomato.com/jodhpur/soor-sagar-restaurants,4125734760146272256,171516,ChIJZRL92-eNQTkR-4iuptdmX3g,,
Kota,Kota,https://www.zomato.com/kota/,4138697194783899648,11302,	19156,,
Kota,Talwandi,https://www.zomato.com/kota/talwandi-restaurants,4138672659783221248,171519,ChIJ90n1L9uEbzkREkiBzOI4OwQ,,
Kota,Ladpura,https://www.zomato.com/kota/ladpura-restaurants,4138697111032037376,171526,ChIJFaz3eBibbzkR2koNtsFXj08,,
Kota,Chawani,https://www.zomato.com/kota/chawani-restaurants,4138696827564195840,171524,ChIJKeS2FNaabzkRm-cYbY_K3no,,
Kota,Indraprastha Industrial Area,https://www.zomato.com/kota/indraprastha-industrial-area-restaurants,4138672840171847680,17152,ChIJywN5Bi-FbzkRuOMZTWVKBGk,,
Kota,Rangbari,https://www.zomato.com/kota/rangbari-restaurants,4138672790779723776,171517,ChIJvaqqqvmEbzkRp8F0Et4PI74,,
Kota,Dhanmandi,https://www.zomato.com/kota/dhanmandi-restaurants,4138673001233121280,171523,ChIJ8U9MBiuFbzkRNhnuxpPK8S8,,
Kota,Civil Lines,https://www.zomato.com/kota/civil-lines-restaurants,4138696990772953088,171525,ChIJ06jBJwCbbzkRWr-6FVE1nQI,,
Kota,Kota Industrial Area,https://www.zomato.com/kota/kota-industrial-area-restaurants,4138673280405995520,171521,ChIJ86jD_2qFbzkRaJZFFK5tsmg,,
Kota,RK Puram - E,https://www.zomato.com/kota/rk-puram-e-restaurants,4138672382757830656,171518,ChIJvRzGkpqEbzkRCAMKRx-ozUY,,
Kota,Dadabari,https://www.zomato.com/kota/dadabari-restaurants,	4138672505164398592,171522,ChIJH9jr_7aEbzkRI6hRrboj8fo,,
Kota,RPS Colony,https://www.zomato.com/kota/rps-colony-restaurants,4138697229143638016,171527,ChIJW9_qWwCbbzkRaQo5o9oicew,,
Ajmer,Ajmer,https://www.zomato.com/ajmer/,	4137654808368644096,11303,20965,,
Ajmer,Ana Sagar Lake,https://www.zomato.com/ajmer/ana-sagar-lake-restaurants,4137655424696451072,171533,ChIJG4AY56_nazkRw5YWFemcxkk,,
Ajmer,Kotra,https://www.zomato.com/ajmer/kotra-restaurants,4137655222832988160,171537,ChIJAQAAwIDnazkRiEKXZV16aIg,,
Ajmer,Panchsheel Nagar,https://www.zomato.com/ajmer/panchsheel-nagar-restaurants,4137655547103019008,171531,ChIJpx2SdcznazkRmtQ0GVYJcQk,,
Ajmer,Pal Bhichala,https://www.zomato.com/ajmer/pal-bhichala-restaurants,4137654561408024576,171539,ChIJ3xTUvubmazkRqEjmITopsWM,,
Ajmer,Railway Quarters,https://www.zomato.com/ajmer/railway-quarters-restaurants,4137654501278482432,171535,ChIJeVAe963nazkRq1kq_N1ETlk,,
Ajmer,Police Lines,https://www.zomato.com/ajmer/police-lines-restaurants,4137653955817635840,171542,ChIJeTmGHzbnazkRVIxr-tG-e2Y,,
Ajmer,Ram Ganj,https://www.zomato.com/ajmer/ram-ganj-restaurants,4137647887028846592,17153,ChIJAQAAwNTgazkRuoj_xJsm2SA,,
Ajmer,Gaddi Malian,https://www.zomato.com/ajmer/gaddi-malian-restaurants,4137648260691001344,171536,ChIJ1xgG4SvhazkRfEn9R5OFRdM,,
Ajmer,Madar Gate,https://www.zomato.com/ajmer/madar-gate-restaurants,4137654791188774912,179057,ChIJQWDQbxznazkRw_2Yq4y1s54,,
Ajmer,Dhola Bhata Colony,https://www.zomato.com/ajmer/dhola-bhata-colony-restaurants,4137654436853972992,171538,ChIJJ0PMusnmazkRqH0T-Z84wIs,,
Ajmer,Naya Bazar,https://www.zomato.com/ajmer/naya-bazar-restaurants,4137654690257043456,179056,ChIJoQJB79znazkR1N8_SlaJ7M8,,
Ajmer,India Motor,https://www.zomato.com/ajmer/india-motor-restaurants,4137654681667108864,179055,ChIJq6r6hQLnazkRGHxWqGP6QE8,,
Ajmer,Kundan Nagar,https://www.zomato.com/ajmer/kundan-nagar-restaurants,	4137654593620279296,17154,ChIJEwAAQO7mazkRWfKxKZjrbZQ,,
Ajmer,Adarsh Nagar,https://www.zomato.com/ajmer/adarsh-nagar-restaurants,4137654335922241536,171529,ChIJ_____7LmazkRskEbhmQLbUI,,
Ajmer,Diggi Chowk,https://www.zomato.com/ajmer/diggi-chowk-restaurants,4137654778303873024,179058,ChIJAZIeERnnazkRmKRNtalQVCA,,
Ajmer,Hathi Khera,https://www.zomato.com/ajmer/hathi-khera-restaurants,4137644281403801600,171532,ChIJn0FFHI3dazkRqMkeWWTNFbA,,
Mussoorie,Mussoorie,https://www.zomato.com/mussoorie/,4109764319393087488,11304,31728,,
Mussoorie,The Mall Road,https://www.zomato.com/mussoorie/the-mall-road-restaurants,4109764203428970496,171548,ChIJLx6TNgDRCDkRWgzEofQW3xk,,
Mussoorie,Landour,https://www.zomato.com/mussoorie/landour-restaurants,4109764063842533376,171543,ChIJVVVVVaTQCDkR23zPVaj0jDQ,,
Mussoorie,Kempty Fall Road,https://www.zomato.com/mussoorie/kempty-fall-road-restaurants,4109765139731841024,172049,ChIJL0I37J7RCDkRmNO25r7IaRo,,
Mussoorie,Charleville,https://www.zomato.com/mussoorie/charleville-restaurants,	4109764514814099456,171549,ChIJcRHMZwDRCDkRf0u8vinASb4,,
Mussoorie,Library Road,https://www.zomato.com/mussoorie/library-road-restaurants,	4109764302213218304,171547,ChIJ4-5nhYPRCDkR59AiPNuPyww,,
Mussoorie,Barlow Ganj,https://www.zomato.com/mussoorie/barlow-ganj-restaurants,	4109764229198774272,171546,ChIJAQAAwMrQCDkR9I_3aN3ocss,,
Mussoorie,Christian Village,https://www.zomato.com/mussoorie/christian-village-restaurants,	4109771371729387520,171544,ChIJDT108EnXCDkR3JrTLmqekOM,,
Rishikesh,Rishikesh,https://www.zomato.com/rishikesh/,4109884806110642176,11305,	31756,,
Rishikesh,Tapovan,https://www.zomato.com/rishikesh/tapovan-restaurants,	4109840623782068224,171559,ChIJKU716kUWCTkRz51UJz4c4HE,,
Rishikesh,Manvendera Nagar,https://www.zomato.com/rishikesh/manvendera-nagar-restaurants,4109884262797279232,171558,	ChIJy6xqTWA9CTkR2UvlatsVgSg,,
Rishikesh,Shyampur,https://www.zomato.com/rishikesh/shyampur-restaurants,	4109885136823123968,171551,ChIJVUCawME-CTkRAAAAsOCVYA4,,
Rishikesh,Swarg Ashram,https://www.zomato.com/rishikesh/swarg-ashram-restaurants,4109840417623638016,171556,ChIJq6p1BxUWCTkRuq0LwTl4bgQ,,
Rishikesh,IDPL Colony,https://www.zomato.com/rishikesh/idpl-colony-restaurants,4109884773898387456,17155,ChIJycpexJw_CTkRLtLcdr_bVFk,,
Rishikesh,Gumaniwala,https://www.zomato.com/rishikesh/gumaniwala-restaurants,4109884889862504448,171555,ChIJcXEjFYg-CTkRkaM51IoteA8,,
Rishikesh,Dhalwala,https://www.zomato.com/rishikesh/dhalwala-restaurants,4109883807530745856,171557,ChIJB2bMHQA9CTkRMP1LKFuNgxk,,
Rishikesh,Labor Colony,https://www.zomato.com/rishikesh/labor-colony-restaurants,4109884595657244672,171553,ChIJW0k6ykM-CTkRx-Alq5u41EM,,
Rishikesh,Geeta Nagar,https://www.zomato.com/rishikesh/geeta-nagar-restaurants,4109884159718064128,171554,	ChIJNbQn1Qw9CTkRyfwyDGIQ7Uc,,
Jalandhar,Jalandhar,https://www.zomato.com/jalandhar/,4114700574698504192,11306,15988,,
Jalandhar,Shastri Nagar,https://www.zomato.com/jalandhar/shastri-nagar-restaurants,4114700544633733120,171562,ChIJS9RVelhaGjkRKOToXZ-MFSQ,,
Jalandhar,Adarsh Nagar,https://www.zomato.com/jalandhar/adarsh-nagar-restaurants,4114700795889319936,17286,ChIJyf9e8pJaGjkR0Ul21t9UegE,,
Jalandhar,Model Town,https://www.zomato.com/jalandhar/model-town-restaurants,4114702000627646464,171749,ChIJxf4jKKtbGjkRUEqU00hQbnk,,
Jalandhar,Urban Estate,https://www.zomato.com/jalandhar/urban-estate-restaurants,4114702071494606848,172417,ChIJ23lYl7tbGjkR8tK-2IOB-ZA,,
Jalandhar,Rama Mandi,https://www.zomato.com/jalandhar/rama-mandi-restaurants,	4114699571823640576,17156,ChIJ5aVP0XVZGjkR90nraiAFaSQ,,
Jalandhar,GT Road,https://www.zomato.com/jalandhar/gt-road-restaurants,	4114700226806153216,172863,	ChIJpTUfbQ5aGjkROJXZVSA2UXM,,
Jalandhar,PPR Market,https://www.zomato.com/jalandhar/ppr-market-restaurants,	4114702017807515648,172859,ChIJRVCEC4NbGjkREf0mLQSzGkM,,
Jalandhar,Jalandhar Cantt,https://www.zomato.com/jalandhar/jalandhar-cantt-restaurants,4114702228260913152,171561,ChIJv_kv-OVbGjkRHTcLq9U3Zyc,,
Jalandhar,Model House,https://www.zomato.com/jalandhar/model-house-restaurants,	4114701401479708672,172862,ChIJ-woUtR9bGjkRCvBwoXOg9E8,,
Jalandhar,Nakodar Road,https://www.zomato.com/jalandhar/nakodar-road-restaurants,4114701356382552064,172861,ChIJc5cOORVbGjkRgxmVA1jGWyM,,
Jalandhar,Maqsudan,https://www.zomato.com/jalandhar/maqsudan-restaurants,	4114689255312195584,171563,ChIJ7-LjmhNQGjkR8C84f7VmmsM,,
Jalandhar,Transport Nagar,https://www.zomato.com/jalandhar/transport-nagar-restaurants,4114689790035623936,171564,	ChIJOWRRe5BQGjkRTCpTvXQLg8o,,
Jalandhar,Katarpur Locality,https://www.zomato.com/jalandhar/katarpur-locality-restaurants,4114686830803156992,173907,ChIJXeAwRgBNGjkRhwStvCs8Vwo,,
Jammu,Jammu,https://www.zomato.com/jammu/,4115872858104659968,11307,	18908,,
Jammu,Channi Himmat,https://www.zomato.com/jammu/channi-himmat-restaurants,4115899409592483840,171579,	ChIJq6qqqrWcHjkRCPKIc4zpryQ,,
Jammu,Gandhi Nagar,https://www.zomato.com/jammu/gandhi-nagar-restaurants,4115873047083220992,172843,ChIJzXxFwLqEHjkRuP0L2gqQEiw,,
Jammu,Rehari Colony,https://www.zomato.com/jammu/rehari-colony-restaurants,4115872531687145472,17158,ChIJVVVVhUKEHjkR4lfbPU5oIg4,,
Jammu,Trikuta Nagar,https://www.zomato.com/jammu/trikuta-nagar-restaurants,4115871509484929024,171568,ChIJiSxVe96DHjkRfb4zUvDE0mg,,
Jammu,Shiv Nagar,https://www.zomato.com/jammu/shiv-nagar-restaurants,4115872589669203968,171577,ChIJybbVuYmFHjkR75D6VjMbTAE,,
Jammu,Old Heritage City,https://www.zomato.com/jammu/old-heritage-city-restaurants,4115872785090215936,171569,ChIJtTjTbJOFHjkRuAgowS3LKIY,,
Jammu,Barnai,https://www.zomato.com/jammu/barnai-restaurants,4115874288328769536,171581,	ChIJi_DZ6NuFHjkRYZqHefYY9zE,,
Jammu,Shastri Nagar,https://www.zomato.com/jammu/shastri-nagar-restaurants,4115873019165933568,172845,ChIJ____P7SEHjkRSmAgCYx8H3s,,
Jammu,SIDCO Complex,https://www.zomato.com/jammu/sidco-complex-restaurants,4115900543463849984,171566,ChIJscxBW-WdHjkRDU3tJx7lehc,,
Jammu,Transport Nagar,https://www.zomato.com/jammu/transport-nagar-restaurants,4115871545992151040,171571,	ChIJR5rx_1yDHjkRXFSgDLXnk6M,,
Jammu,Resham Ghar Colony,https://www.zomato.com/jammu/resham-ghar-colony-restaurants,4115872845219758080,171576,ChIJoXJKm4uEHjkR4kgQ-z5wCXA,,
Jammu,Marble Market Area,https://www.zomato.com/jammu/marble-market-area-restaurants,4115899437509771264,172844,	ChIJCYIgcbucHjkRDX1ZWsXegl8,,
Jammu,Patoli,https://www.zomato.com/jammu/patoli-restaurants,4115874943311282176,171582,ChIJy141n1uHHjkR0TnA7-aBiwM,,
Jammu,Nanak Nagar,https://www.zomato.com/jammu/nanak-nagar-restaurants,4115872984806195200,171575,ChIJ6RkbVayEHjkRTWAqpmQolgA,,
Jammu,Preet Nagar,https://www.zomato.com/jammu/preet-nagar-restaurants,4115897884879093760,171565,ChIJM1qvmwWbHjkRhh7pDvbRIZY,,
Jammu,Hari Market,https://www.zomato.com/jammu/hari-market-restaurants,4115872819449954304,171572,ChIJ925oqnGFHjkRKVdM7PK5ZWA,,
Jammu,Nagrota,https://www.zomato.com/jammu/nagrota-restaurants,4115869213824909312,17906,ChIJGbC_Rz6BHjkRRQAJxgXlYpU,,
Jammu,Raghunath Bazaar,https://www.zomato.com/jammu/raghunath-bazaar-restaurants,4115872821597437952,17157,ChIJn3avtu2FHjkRxzmN_eI2-f8,,
Jammu,Lal Kuan,https://www.zomato.com/jammu/lal-kuan-restaurants,4115872813007503360,171567,ChIJEzq0S4SEHjkRHuTbSGGAxvY,,
Jammu,Karan Nagar,https://www.zomato.com/jammu/karan-nagar-restaurants,4115872767910346752,171574,ChIJ04AX9cOFHjkRJrVMAZuPSwA,,
Jammu,Maheshpura,https://www.zomato.com/jammu/maheshpura-restaurants,4115872836629823488,171573,ChIJMUBs-omEHjkRmdH-gtvMGPw,,
Jammu,Gorkha Nagar,https://www.zomato.com/jammu/gorkha-nagar-restaurants,4115871576056922112,171578,	ChIJk31NL9-DHjkR7hqU7gMOsTs,,
Manali,Manali,https://www.zomato.com/manali/,4108558286133919744,11308,31962,,
Manali,Old Manali,https://www.zomato.com/manali/old-manali-restaurants,4108558180907220992,171585,ChIJhWP-k-WHBDkRGbdsUB669ko,,
Manali,Aleo,https://www.zomato.com/manali/aleo-restaurants,4108558305461272576,171583,ChIJ1WbX6gKIBDkRyMneDGmQiBs,,
Manali,Tibetan Colony,https://www.zomato.com/manali/tibetan-colony-restaurants,	4108558290428887040,171584,ChIJYecVA_-HBDkRVQnZaxAGi2M,,
Manali,Kullu,https://www.zomato.com/manali/kullu-restaurants,4108679988327219200,171739,ChIJy_mkzHL3BDkR0GCyCmlbvxM,,
Dharamshala,Dharamshala,https://www.zomato.com/dharamshala/,	4114971881340141568,11309,31899,,
Dharamshala,Mcleodganj,https://www.zomato.com/dharamshala/mcleodganj-restaurants,4114978156287361024,171591,ChIJGW3T49RWGzkRdr6EBV9y6KM,,
Dharamshala,Chilgari,https://www.zomato.com/dharamshala/chilgari-restaurants,4114971870602723328,171586,	ChIJ0yakEOBQGzkReY3--i_iljE,,
Dharamshala,Shyam Nagar,https://www.zomato.com/dharamshala/shyam-nagar-restaurants,4114971864160272384,171587,ChIJsziPc0VRGzkR_aUXOa3qbCY,,
Dharamshala,Ram Nagar,https://www.zomato.com/dharamshala/ram-nagar-restaurants,4114971851275370496,171588,ChIJSVBflRhRGzkR1Re2fIqpM8c,,
Dharamshala,Gamru,https://www.zomato.com/dharamshala/gamru-restaurants,4114971902814978048,17159,ChIJTxtVpSRRGzkRrHwH0oFszjU,,
Dharamshala,Loharkadi,https://www.zomato.com/dharamshala/loharkadi-restaurants,4114971604314750976,171589,	ChIJr_zCFd9QGzkRbYj-G7k7Uj8,,
Raipur,Raipur,https://www.zomato.com/raipur/,4190843079919403008,1131,13407,,
Raipur,Civil Lines,https://www.zomato.com/raipur/civil-lines-restaurants,	4190842508688752640,171624,ChIJbUiPjuPdKDoRcoIB2qMQqgw,,
Raipur,Shankar Nagar,https://www.zomato.com/raipur/shankar-nagar-restaurants,	4190842727732084736,171642,	ChIJhSP_mkHdKDoRXWWlVhV4Gnw,,
Raipur,Moudhapara,https://www.zomato.com/raipur/moudhapara-restaurants,	4190843067034501120,171626,ChIJ____v5DdKDoROZOENruGhDc,,
Raipur,Devendra Nagar,https://www.zomato.com/raipur/devendra-nagar-restaurants,	4190843009052442624,171634,ChIJ7wW1AYPdKDoRHH--uWBy2Kk,,
Raipur,Mahaveer Nagar,https://www.zomato.com/raipur/mahaveer-nagar-restaurants,4190842590293131264,171625,ChIJR4OAScbdKDoR0dvN6Hs5UD4,,
Raipur,Samta Colony,https://www.zomato.com/raipur/samta-colony-restaurants,4190843444991623168,171635,	ChIJ8f__v-jdKDoR1NNjz7JwDGc,,
Raipur,Purena,https://www.zomato.com/raipur/purena-restaurants,4190813646508523520,172883,ChIJN2wXsE3DKDoRrM6G50OJUDg,,
Raipur,Mowa,https://www.zomato.com/raipur/mowa-restaurants,4190854495942475776,17164,ChIJoZ8WxdXnKDoRnjYC__IUpg0,,
Raipur,Jawahar Nagar,https://www.zomato.com/raipur/jawahar-nagar-restaurants,4190843088509337600,171639,ChIJx93fpZXdKDoRVN0D5yR5cWE,,
Raipur,Amanaka,https://www.zomato.com/raipur/amanaka-restaurants,4190843612495347712,171631,ChIJAeNnpw_eKDoRqj_QcPMsP2A,,
Raipur,Tatibandh,https://www.zomato.com/raipur/tatibandh-restaurants,4190843719869530112,171633,ChIJs9U4oCjeKDoRktOZomaDxNU,,
Raipur,Changurabhata,https://www.zomato.com/raipur/changurabhata-restaurants,4190844065614397440,17163,ChIJiTGIA3neKDoR7f2eP6ahhtk,,
Raipur,Deopuri,https://www.zomato.com/raipur/deopuri-restaurants,4190842223073427456,171629,ChIJq56v88rcKDoRAulcCGhhXlI,,
Raipur,Kota,https://www.zomato.com/raipur/kota-restaurants,4190843535185936384,171643,	ChIJVVVVVfzdKDoRHKL8r2D2C14,,
Raipur,Bhatagaon,https://www.zomato.com/raipur/bhatagaon-restaurants,4190841576680849408,171636,	ChIJcwAAwDXcKDoRBKF-QA3hsjc,,
Raipur,Lakhe Nagar,https://www.zomato.com/raipur/lakhe-nagar-restaurants,4190843292520284160,171646,ChIJM4FmQMXdKDoR1dhthm8OgNU,,
Raipur,Mathpurena,https://www.zomato.com/raipur/mathpurena-restaurants,4190841718414770176,171637,ChIJj-qEyzrdKDoReX999ryvx7E,,
Raipur,Bhanpuri,https://www.zomato.com/raipur/bhanpuri-restaurants,	4190853490920128512,171627,	ChIJNyJPvwvnKDoRx8xkXMpJSFI,,
Raipur,Govind Nagar,https://www.zomato.com/raipur/govind-nagar-restaurants,4190842931743031296,171641,	ChIJi8K_AXHdKDoRtO213YJPleA,,
Raipur,Shrinagar,https://www.zomato.com/raipur/shrinagar-restaurants,4190853860287315968,171632,ChIJbW2yok7nKDoRiI8gdsJp3RQ,,
Raipur,Tikrapara,https://www.zomato.com/raipur/tikrapara-restaurants,4190843187293585408,171644,ChIJrZWS4mzdKDoRTimlKeQjVdc,,
Raipur,Boriyakhurd,https://www.zomato.com/raipur/boriyakhurd-restaurants,4190841752774508544,171628,ChIJbTf2x17cKDoRKzPJp8kKbz8,,
Raipur,Patel Para,https://www.zomato.com/raipur/patel-para-restaurants,	4190843313995120640,171645,	ChIJsd72P8rdKDoRriy_yn7MWvA,,
Raipur,Gogaon,https://www.zomato.com/raipur/gogaon-restaurants,	4190853813042675712,171638,ChIJfX0n8_nnKDoR5KQxgwYUXx4,,
